dataset,dialogue_id,utterance_idx,speaker,utterance,gpt-4o_speaker_intention,Salary,Position,Weekly holiday,Workplace,Company,score_worker,score_recruiter,worker_Salary_weight,worker_Position_weight,worker_Position_Engineer_Company_Google_weight,worker_Position_Engineer_Company_Amazon_weight,worker_Position_Engineer_Company_Facebook_weight,worker_Position_Engineer_Company_Apple_weight,worker_Position_Manager_Company_Google_weight,worker_Position_Manager_Company_Amazon_weight,worker_Position_Manager_Company_Facebook_weight,worker_Position_Manager_Company_Apple_weight,worker_Position_Designer_Company_Google_weight,worker_Position_Designer_Company_Amazon_weight,worker_Position_Designer_Company_Facebook_weight,worker_Position_Designer_Company_Apple_weight,worker_Position_Sales_Company_Google_weight,worker_Position_Sales_Company_Amazon_weight,worker_Position_Sales_Company_Facebook_weight,worker_Position_Sales_Company_Apple_weight,worker_Weekly holiday_weight,worker_Workplace_weight,worker_Workplace_Tokyo_weight,worker_Workplace_Seoul_weight,worker_Workplace_Beijing_weight,worker_Workplace_Sydney_weight,worker_Company_weight,worker_Company_Google_weight,worker_Company_Amazon_weight,worker_Company_Facebook_weight,worker_Company_Apple_weight,recruiter_Salary_weight,recruiter_Position_weight,recruiter_Position_Engineer_Company_Google_weight,recruiter_Position_Engineer_Company_Amazon_weight,recruiter_Position_Engineer_Company_Facebook_weight,recruiter_Position_Engineer_Company_Apple_weight,recruiter_Position_Manager_Company_Google_weight,recruiter_Position_Manager_Company_Amazon_weight,recruiter_Position_Manager_Company_Facebook_weight,recruiter_Position_Manager_Company_Apple_weight,recruiter_Position_Designer_Company_Google_weight,recruiter_Position_Designer_Company_Amazon_weight,recruiter_Position_Designer_Company_Facebook_weight,recruiter_Position_Designer_Company_Apple_weight,recruiter_Position_Sales_Company_Google_weight,recruiter_Position_Sales_Company_Amazon_weight,recruiter_Position_Sales_Company_Facebook_weight,recruiter_Position_Sales_Company_Apple_weight,recruiter_Weekly holiday_weight,recruiter_Workplace_weight,recruiter_Workplace_Tokyo_weight,recruiter_Workplace_Seoul_weight,recruiter_Workplace_Beijing_weight,recruiter_Workplace_Sydney_weight,recruiter_Company_weight,recruiter_Company_Google_weight,recruiter_Company_Amazon_weight,recruiter_Company_Facebook_weight,recruiter_Company_Apple_weight
ji,957dd74c-1d6e-11e9-9625-6c96cfdf0295,0,recruiter,hello,Initiate conversation,31.0,Designer,3.0,Sydney,Facebook,0.7047414908713457,0.6817847459109815,0.1691348177000597,0.193027754301298,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8784278345058798,0.6685629995578645,0.7325979606905334,0.9151164852948802,1.0,0.821229718152494,0.6129684605301143,0.7254165374209149,0.5753018948839281,0.1712950795949404,0.2559280208146335,0.1335308338744286,0.0,1.0,0.8308758564332278,0.2106143275890682,0.3615418291700128,0.0,1.0,0.7627627875550723,0.1938967138493143,0.2300140665848557,0.0,0.0,0.0,0.0,0.4186154242675809,0.3840940623067758,0.5415126354090156,0.3217653538983341,1.0,1.0,1.0,1.0,0.7601690086250859,0.3473391113625654,0.6291073181434669,0.3863942168467612,0.1747731524262332,0.2034265042377116,0.0897783010888184,1.0,0.5305181701575652,0.0,0.197889562901885,0.1967357071271785,0.9806596567327912,1.0,0.0
ji,957dd74c-1d6e-11e9-9625-6c96cfdf0295,1,recruiter,what are you looking for?,Inquire about the worker's job preferences,31.0,Designer,3.0,Sydney,Facebook,0.7047414908713457,0.6817847459109815,0.1691348177000597,0.193027754301298,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8784278345058798,0.6685629995578645,0.7325979606905334,0.9151164852948802,1.0,0.821229718152494,0.6129684605301143,0.7254165374209149,0.5753018948839281,0.1712950795949404,0.2559280208146335,0.1335308338744286,0.0,1.0,0.8308758564332278,0.2106143275890682,0.3615418291700128,0.0,1.0,0.7627627875550723,0.1938967138493143,0.2300140665848557,0.0,0.0,0.0,0.0,0.4186154242675809,0.3840940623067758,0.5415126354090156,0.3217653538983341,1.0,1.0,1.0,1.0,0.7601690086250859,0.3473391113625654,0.6291073181434669,0.3863942168467612,0.1747731524262332,0.2034265042377116,0.0897783010888184,1.0,0.5305181701575652,0.0,0.197889562901885,0.1967357071271785,0.9806596567327912,1.0,0.0
ji,958634fa-1d6e-11e9-aa30-6c96cfdf0295,0,recruiter,hello,Initiate conversation,27.0,Sales,3.0,Seoul,Google,0.3208306816082539,0.8872469341920037,0.1239048522147345,0.2620957416857393,0.5393726322304488,0.3416968846114049,0.0,0.0,1.0,0.6305162450190085,0.6175343340379574,0.6007782453565575,0.9172829336857108,1.0,1.0,1.0,0.0,0.0,0.1573376247010049,0.0987875749883711,0.116761548895111,0.260264581645955,0.2854592628341205,0.0989603982212776,0.0,1.0,0.2369732755584601,1.0,0.0,0.0040874782161734,0.5453601039665326,0.2335007408117042,0.2149091739120971,0.2709931381047266,0.6314711704473793,0.4182823667896216,0.2582008963951949,0.0,0.0,0.0,0.0,0.9921722938894766,0.805938490432481,0.8447145752026691,1.0,1.0,1.0,1.0,0.7212011762519976,0.2330782384743945,0.1303715293501099,0.973466653571352,1.0,0.2710000720514015,0.0,0.188140317451694,1.0,0.8477304989254953,0.0562529088824217,0.0
ji,959e73dc-1d6e-11e9-89b0-6c96cfdf0295,0,worker,Hi!,greet the recruiter,35.0,Engineer,3.0,Seoul,Apple,0.7356247591082632,0.7378250371388113,0.2037340498373653,0.1912144819259951,1.0,1.0,1.0,0.99654379596423,0.3605491406840309,0.9950898532137442,0.8007926246291096,1.0,0.8137462847051815,0.7026977256873557,0.7665344630609824,0.6675905482475517,0.0,0.0,0.0,0.0,0.215796452945232,0.1643137370582982,0.7756012616222534,1.0,0.9037296004729912,0.0,0.2249412782331093,0.0440129948563523,0.7748654873822794,0.0,1.0,0.1933447989258557,0.1379039953343555,0.6471662049602355,0.0811825087219255,0.343702298959996,0.57553217164696,0.0,0.2025495159450644,0.0,0.164668217982171,0.2813034019999616,0.0,0.0679840261879119,0.0,1.0,1.0,1.0,1.0,0.2424298310937288,0.3082743856968316,0.2366357964122286,1.0,0.0,0.9856583034154344,0.1180469889492283,0.8270655895272443,1.0,0.0,0.6072809936390161
ji,959e73dc-1d6e-11e9-89b0-6c96cfdf0295,1,recruiter,Good morning.,acknowledge the greeting and reciprocate,35.0,Engineer,3.0,Seoul,Apple,0.7356247591082632,0.7378250371388113,0.2037340498373653,0.1912144819259951,1.0,1.0,1.0,0.99654379596423,0.3605491406840309,0.9950898532137442,0.8007926246291096,1.0,0.8137462847051815,0.7026977256873557,0.7665344630609824,0.6675905482475517,0.0,0.0,0.0,0.0,0.215796452945232,0.1643137370582982,0.7756012616222534,1.0,0.9037296004729912,0.0,0.2249412782331093,0.0440129948563523,0.7748654873822794,0.0,1.0,0.1933447989258557,0.1379039953343555,0.6471662049602355,0.0811825087219255,0.343702298959996,0.57553217164696,0.0,0.2025495159450644,0.0,0.164668217982171,0.2813034019999616,0.0,0.0679840261879119,0.0,1.0,1.0,1.0,1.0,0.2424298310937288,0.3082743856968316,0.2366357964122286,1.0,0.0,0.9856583034154344,0.1180469889492283,0.8270655895272443,1.0,0.0,0.6072809936390161
ji,95a2fbe6-1d6e-11e9-9a2f-6c96cfdf0295,0,recruiter,Hello,To initiate the conversation,28.0,Manager,6.0,Sydney,Apple,0.9081838447264098,0.3982048802935051,0.1252038481003505,0.2943709085680856,0.4477564435585655,0.7152011707671247,0.4174481960957756,0.0,0.3979098846976567,0.8287356309013711,0.6599240555497632,1.0,0.0,0.0,0.0,0.3286217059921915,1.0,1.0,1.0,0.8391340966720808,0.2538566400795324,0.1748947668570683,0.1591488531166145,0.0,0.2612853328643105,1.0,0.1516738363949631,0.0,0.8955462673903584,0.7486510430122462,1.0,0.3086660763621656,0.2597769774095112,0.1598750029285881,0.0045326697718903,0.5234136668994894,0.0,0.0,0.0,0.0,0.0813036081644904,1.0,1.0,1.0,1.0,0.4520035374876533,0.4292319755487518,0.6227818444877419,0.3203931853269089,0.1146473788963549,0.1034953981519581,0.0514346636866935,1.0,0.0,0.7359704635659066,0.21341416918001,0.0,0.6679796865876741,1.0,0.3493647876244549
ji,95a2fbe6-1d6e-11e9-9a2f-6c96cfdf0295,1,worker,i would love to manage apple,To express a desire to manage Apple,28.0,Manager,6.0,Sydney,Apple,0.9081838447264098,0.3982048802935051,0.1252038481003505,0.2943709085680856,0.4477564435585655,0.7152011707671247,0.4174481960957756,0.0,0.3979098846976567,0.8287356309013711,0.6599240555497632,1.0,0.0,0.0,0.0,0.3286217059921915,1.0,1.0,1.0,0.8391340966720808,0.2538566400795324,0.1748947668570683,0.1591488531166145,0.0,0.2612853328643105,1.0,0.1516738363949631,0.0,0.8955462673903584,0.7486510430122462,1.0,0.3086660763621656,0.2597769774095112,0.1598750029285881,0.0045326697718903,0.5234136668994894,0.0,0.0,0.0,0.0,0.0813036081644904,1.0,1.0,1.0,1.0,0.4520035374876533,0.4292319755487518,0.6227818444877419,0.3203931853269089,0.1146473788963549,0.1034953981519581,0.0514346636866935,1.0,0.0,0.7359704635659066,0.21341416918001,0.0,0.6679796865876741,1.0,0.3493647876244549
ji,95d3eae4-1d6e-11e9-91b6-6c96cfdf0295,0,worker,hello,Initiate conversation,40.0,Designer,5.0,Sydney,Facebook,0.90527775937934,0.7984194367650019,0.1222537870867955,0.2625521723217335,0.4371881341082331,0.0,0.0,0.0,0.6581277831821242,1.0,0.5551639297434261,1.0,1.0,0.8814029330727662,1.0,0.5780562359192389,0.0,0.2410713441698612,0.2906072212349339,0.4703969934021222,0.2158839130335801,0.115061182979847,0.2484877595913029,0.0,0.866750689620978,1.0,0.2842489445780438,0.0139617139337747,0.4007754063312011,1.0,0.0,0.1142420503968242,0.230479730004903,0.0,0.0,0.0,0.0,0.6867550258536863,0.2595066957074879,0.7064334572554875,0.4510176100574388,1.0,1.0,1.0,1.0,0.556004299014848,0.7815366340321745,0.7485560905739189,0.4183714697734313,0.1672255950717092,0.2019487702747595,0.9558043032512218,0.0,0.4557249785576656,1.0,0.2861038542518039,0.2828496110436419,0.0,1.0,0.6030424487664559
ji,95d3eae4-1d6e-11e9-91b6-6c96cfdf0295,1,recruiter,Hey,Respond to greeting,40.0,Designer,5.0,Sydney,Facebook,0.90527775937934,0.7984194367650019,0.1222537870867955,0.2625521723217335,0.4371881341082331,0.0,0.0,0.0,0.6581277831821242,1.0,0.5551639297434261,1.0,1.0,0.8814029330727662,1.0,0.5780562359192389,0.0,0.2410713441698612,0.2906072212349339,0.4703969934021222,0.2158839130335801,0.115061182979847,0.2484877595913029,0.0,0.866750689620978,1.0,0.2842489445780438,0.0139617139337747,0.4007754063312011,1.0,0.0,0.1142420503968242,0.230479730004903,0.0,0.0,0.0,0.0,0.6867550258536863,0.2595066957074879,0.7064334572554875,0.4510176100574388,1.0,1.0,1.0,1.0,0.556004299014848,0.7815366340321745,0.7485560905739189,0.4183714697734313,0.1672255950717092,0.2019487702747595,0.9558043032512218,0.0,0.4557249785576656,1.0,0.2861038542518039,0.2828496110436419,0.0,1.0,0.6030424487664559
ji,95d996c6-1d6e-11e9-9559-6c96cfdf0295,0,worker,hi,Initiate conversation,40.0,Manager,4.0,Sydney,Apple,0.7489699226186877,0.7061763591860815,0.2194392620754003,0.2200980633585983,0.4203148926505224,0.5624138579867444,0.1813714672714761,0.0247319932889532,1.0,1.0,1.0,1.0,0.1208047882822428,0.3059257827779629,0.0904915624774376,0.2156728226844049,0.0,0.0,0.0,0.0,0.2416568247550968,0.1406310857965819,0.0,0.4415135756728913,1.0,0.5942913759871536,0.1781747640143225,0.5866196164390237,0.0881066136648309,0.0,1.0,0.2539768768394311,0.200040964205122,0.292494040863181,0.4512990763887096,0.0,0.0,0.8815755954525415,1.0,1.0,0.8372529365937529,1.0,0.968661626990182,0.980442455250076,1.0,0.0,0.0,0.0969770061947149,0.1728885744594198,0.1574411303480588,0.2639345577830068,1.0,0.8528162469528757,0.0,0.9498774303269774,0.124606470824381,0.5490978491303874,0.0,0.8198372640802342,1.0
ji,95d996c6-1d6e-11e9-9559-6c96cfdf0295,1,recruiter,hello there how may I help you?,Offer assistance,40.0,Manager,4.0,Sydney,Apple,0.7489699226186877,0.7061763591860815,0.2194392620754003,0.2200980633585983,0.4203148926505224,0.5624138579867444,0.1813714672714761,0.0247319932889532,1.0,1.0,1.0,1.0,0.1208047882822428,0.3059257827779629,0.0904915624774376,0.2156728226844049,0.0,0.0,0.0,0.0,0.2416568247550968,0.1406310857965819,0.0,0.4415135756728913,1.0,0.5942913759871536,0.1781747640143225,0.5866196164390237,0.0881066136648309,0.0,1.0,0.2539768768394311,0.200040964205122,0.292494040863181,0.4512990763887096,0.0,0.0,0.8815755954525415,1.0,1.0,0.8372529365937529,1.0,0.968661626990182,0.980442455250076,1.0,0.0,0.0,0.0969770061947149,0.1728885744594198,0.1574411303480588,0.2639345577830068,1.0,0.8528162469528757,0.0,0.9498774303269774,0.124606470824381,0.5490978491303874,0.0,0.8198372640802342,1.0
ji,95ea39e8-1d6e-11e9-901d-6c96cfdf0295,0,recruiter,what position would you like,To inquire about the specific position the worker is interested in.,35.0,Sales,3.0,Beijing,Google,0.6750117941828795,0.5868140653869909,0.3508276757156524,0.1020258868169617,0.0,0.2786273812760374,0.0,0.0,0.0487729088129192,0.0,0.3573649321082729,0.1582741159468673,0.4125003032846417,0.51865884252335,0.8952712291550644,0.3003160816153006,1.0,1.0,1.0,1.0,0.118814202613378,0.2106285054753182,0.6191031754526766,0.0,0.9644086825313204,1.0,0.2177037293786895,0.7567006769057212,0.0,0.1891700692065476,1.0,0.1382590839703909,0.2348714594265733,0.7626719498647342,0.9623246010383488,0.8939147022863755,1.0,0.7202392592845127,1.0,1.0,0.6085374273305738,0.0,0.0,0.0,0.0,1.0,0.7715337410053822,0.8497822821192591,0.7184272878944482,0.1273171014062841,0.2323382692771226,0.0,1.0,0.6717699496310067,0.1233225689698533,0.2672140859196288,0.1169375871908912,0.0,0.3144926075986335,1.0
ji,95ea39e8-1d6e-11e9-901d-6c96cfdf0295,1,worker,helo,To greet the recruiter.,35.0,Sales,3.0,Beijing,Google,0.6750117941828795,0.5868140653869909,0.3508276757156524,0.1020258868169617,0.0,0.2786273812760374,0.0,0.0,0.0487729088129192,0.0,0.3573649321082729,0.1582741159468673,0.4125003032846417,0.51865884252335,0.8952712291550644,0.3003160816153006,1.0,1.0,1.0,1.0,0.118814202613378,0.2106285054753182,0.6191031754526766,0.0,0.9644086825313204,1.0,0.2177037293786895,0.7567006769057212,0.0,0.1891700692065476,1.0,0.1382590839703909,0.2348714594265733,0.7626719498647342,0.9623246010383488,0.8939147022863755,1.0,0.7202392592845127,1.0,1.0,0.6085374273305738,0.0,0.0,0.0,0.0,1.0,0.7715337410053822,0.8497822821192591,0.7184272878944482,0.1273171014062841,0.2323382692771226,0.0,1.0,0.6717699496310067,0.1233225689698533,0.2672140859196288,0.1169375871908912,0.0,0.3144926075986335,1.0
ji,95f99474-1d6e-11e9-bdc4-6c96cfdf0295,0,recruiter,hello,initiate conversation,40.0,Sales,4.0,Tokyo,Google,0.5500573612459195,0.6824503216359636,0.1865125608862786,0.2242886938942596,0.0,0.0,0.0,0.0,1.0,0.4965744215825325,0.5718958710420105,0.4454847812756848,0.7348395490352112,0.8402595887678951,0.7286422298560926,1.0,0.8349129594464502,1.0,1.0,0.6477799236680082,0.2027759585586914,0.138139643493934,0.9523360440635508,0.0,1.0,0.0337642307863635,0.2482831431668363,0.0221955298123247,0.2817314812459288,0.0,1.0,0.1712223826601109,0.1315932422986833,0.5598569649538817,0.4506348280657467,0.5756035505903581,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.311671355039792,0.93228494684855,0.7936117342891494,0.773919682726743,0.9614894804775408,0.1573632656152351,0.2757078919902028,1.0,0.9388161344445816,0.0,0.3159169812719977,0.2641132174357678,0.5615177908268985,0.2462760835187553,0.0,1.0
ji,95f99474-1d6e-11e9-bdc4-6c96cfdf0295,1,recruiter,i have manager and sales jobs at apple,inform about available job positions,40.0,Sales,4.0,Tokyo,Google,0.5500573612459195,0.6824503216359636,0.1865125608862786,0.2242886938942596,0.0,0.0,0.0,0.0,1.0,0.4965744215825325,0.5718958710420105,0.4454847812756848,0.7348395490352112,0.8402595887678951,0.7286422298560926,1.0,0.8349129594464502,1.0,1.0,0.6477799236680082,0.2027759585586914,0.138139643493934,0.9523360440635508,0.0,1.0,0.0337642307863635,0.2482831431668363,0.0221955298123247,0.2817314812459288,0.0,1.0,0.1712223826601109,0.1315932422986833,0.5598569649538817,0.4506348280657467,0.5756035505903581,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.311671355039792,0.93228494684855,0.7936117342891494,0.773919682726743,0.9614894804775408,0.1573632656152351,0.2757078919902028,1.0,0.9388161344445816,0.0,0.3159169812719977,0.2641132174357678,0.5615177908268985,0.2462760835187553,0.0,1.0
ji,961da11e-1d6e-11e9-ab49-6c96cfdf0295,0,recruiter,hi!,Initiate conversation,35.0,Sales,4.0,Beijing,Amazon,0.3314774430956638,0.7355706613323911,0.1125839224943208,0.2270516529755888,0.0,0.0327478980207631,0.6964935206736714,0.3965804390707607,0.771824799481993,1.0,0.6972144276070507,0.7209915323793014,0.1300508094171602,0.0,0.0,0.0,1.0,0.6099695920330731,1.0,1.0,0.2733817554250972,0.1348223369948358,1.0,0.2119357064212984,0.0,0.1996208295928246,0.2521603321101572,1.0,0.0,0.1795902771790391,0.1713684878470284,0.2355072055600575,0.1888300104191246,1.0,1.0,0.5471895653587554,0.8906329176149034,0.0,0.0,0.0,0.0,0.2521988320814357,0.601321763038292,1.0,1.0,0.5853857528756805,0.8185297607710732,0.8884834027627561,0.4298616270798435,0.224817417446442,0.1728352539134972,0.3843782547436568,0.405269931991526,1.0,0.0,0.1780101126608786,0.1671035606468406,1.0,0.8954262267437646,0.0
ji,961da11e-1d6e-11e9-ab49-6c96cfdf0295,1,worker,Hey there,Respond to greeting,35.0,Sales,4.0,Beijing,Amazon,0.3314774430956638,0.7355706613323911,0.1125839224943208,0.2270516529755888,0.0,0.0327478980207631,0.6964935206736714,0.3965804390707607,0.771824799481993,1.0,0.6972144276070507,0.7209915323793014,0.1300508094171602,0.0,0.0,0.0,1.0,0.6099695920330731,1.0,1.0,0.2733817554250972,0.1348223369948358,1.0,0.2119357064212984,0.0,0.1996208295928246,0.2521603321101572,1.0,0.0,0.1795902771790391,0.1713684878470284,0.2355072055600575,0.1888300104191246,1.0,1.0,0.5471895653587554,0.8906329176149034,0.0,0.0,0.0,0.0,0.2521988320814357,0.601321763038292,1.0,1.0,0.5853857528756805,0.8185297607710732,0.8884834027627561,0.4298616270798435,0.224817417446442,0.1728352539134972,0.3843782547436568,0.405269931991526,1.0,0.0,0.1780101126608786,0.1671035606468406,1.0,0.8954262267437646,0.0
ji,961da11e-1d6e-11e9-ab49-6c96cfdf0295,2,worker,Do you have any positions open at Google?,Inquire about job openings at Google,35.0,Sales,4.0,Beijing,Amazon,0.3314774430956638,0.7355706613323911,0.1125839224943208,0.2270516529755888,0.0,0.0327478980207631,0.6964935206736714,0.3965804390707607,0.771824799481993,1.0,0.6972144276070507,0.7209915323793014,0.1300508094171602,0.0,0.0,0.0,1.0,0.6099695920330731,1.0,1.0,0.2733817554250972,0.1348223369948358,1.0,0.2119357064212984,0.0,0.1996208295928246,0.2521603321101572,1.0,0.0,0.1795902771790391,0.1713684878470284,0.2355072055600575,0.1888300104191246,1.0,1.0,0.5471895653587554,0.8906329176149034,0.0,0.0,0.0,0.0,0.2521988320814357,0.601321763038292,1.0,1.0,0.5853857528756805,0.8185297607710732,0.8884834027627561,0.4298616270798435,0.224817417446442,0.1728352539134972,0.3843782547436568,0.405269931991526,1.0,0.0,0.1780101126608786,0.1671035606468406,1.0,0.8954262267437646,0.0
ji,96223dde-1d6e-11e9-b3a9-6c96cfdf0295,0,recruiter,hello,Initiate conversation,35.0,Designer,4.0,Tokyo,Facebook,0.8118763462970348,0.7787007175933165,0.1602443486833726,0.2603370173746799,0.0,0.0,0.0,0.0,0.8170172968575523,0.7616787608221176,0.8004317784500015,0.8826333447172237,1.0,1.0,0.8672082298704163,1.0,0.917486971939558,0.7556526864321108,1.0,0.5491724573005792,0.1468617319876781,0.1847700272604885,1.0,0.2588168850596294,0.0,0.9116709742666068,0.2477868746937807,0.1274534574012511,0.5577238949940829,1.0,0.0,0.1456811907636161,0.2546224837449984,0.0,0.1880421234981334,0.0,0.0,0.1431986721187448,0.8630836684414852,0.4963047270461959,0.8898361048922012,0.1311726770189092,0.0,1.0,0.8311159708675812,1.0,1.0,0.8768273820500879,1.0,0.1380725485226043,0.2160917455547582,0.9066202658863284,0.4328793013170516,1.0,0.0,0.245532031414023,0.5554957135061808,1.0,0.7587124470957015,0.0
ji,96223dde-1d6e-11e9-b3a9-6c96cfdf0295,1,worker,hi!,Respond to greeting,35.0,Designer,4.0,Tokyo,Facebook,0.8118763462970348,0.7787007175933165,0.1602443486833726,0.2603370173746799,0.0,0.0,0.0,0.0,0.8170172968575523,0.7616787608221176,0.8004317784500015,0.8826333447172237,1.0,1.0,0.8672082298704163,1.0,0.917486971939558,0.7556526864321108,1.0,0.5491724573005792,0.1468617319876781,0.1847700272604885,1.0,0.2588168850596294,0.0,0.9116709742666068,0.2477868746937807,0.1274534574012511,0.5577238949940829,1.0,0.0,0.1456811907636161,0.2546224837449984,0.0,0.1880421234981334,0.0,0.0,0.1431986721187448,0.8630836684414852,0.4963047270461959,0.8898361048922012,0.1311726770189092,0.0,1.0,0.8311159708675812,1.0,1.0,0.8768273820500879,1.0,0.1380725485226043,0.2160917455547582,0.9066202658863284,0.4328793013170516,1.0,0.0,0.245532031414023,0.5554957135061808,1.0,0.7587124470957015,0.0
ji,9627c4e8-1d6e-11e9-b77c-6c96cfdf0295,0,recruiter,hello!,initiate conversation,42.0,Manager,5.0,Seoul,Google,0.6726367742863788,0.749411862010572,0.1556250165768704,0.1024241476211031,0.4205892880243176,0.0049927868261887,0.4109813523213221,0.0,0.4428398367693719,0.3258589162908398,0.0,0.5916091086613824,0.0,0.0,0.1989658886360176,0.0831528464001059,1.0,1.0,1.0,1.0,0.2901968129432325,0.1562473632499826,0.4051639573284217,0.0,1.0,0.6369616552829951,0.2955066596088113,1.0,0.0,0.1004987242960817,0.2002413389377595,0.1097736853117184,0.2011086440681548,0.4026229590808517,0.3607922417916962,0.0,0.0,1.0,1.0,1.0,1.0,0.0922199252560758,0.0,0.1757056832013099,0.1755304770364316,0.0,0.4687623942496779,0.3987012286172728,0.1077791250918972,0.1776936334729696,0.2741274718535341,0.3152364977028135,1.0,0.1827675902046381,0.0,0.2372965652936229,0.8448472683234266,0.4160549347224742,1.0,0.0
ji,9627c4e8-1d6e-11e9-b77c-6c96cfdf0295,1,worker,hi!,acknowledge greeting,42.0,Manager,5.0,Seoul,Google,0.6726367742863788,0.749411862010572,0.1556250165768704,0.1024241476211031,0.4205892880243176,0.0049927868261887,0.4109813523213221,0.0,0.4428398367693719,0.3258589162908398,0.0,0.5916091086613824,0.0,0.0,0.1989658886360176,0.0831528464001059,1.0,1.0,1.0,1.0,0.2901968129432325,0.1562473632499826,0.4051639573284217,0.0,1.0,0.6369616552829951,0.2955066596088113,1.0,0.0,0.1004987242960817,0.2002413389377595,0.1097736853117184,0.2011086440681548,0.4026229590808517,0.3607922417916962,0.0,0.0,1.0,1.0,1.0,1.0,0.0922199252560758,0.0,0.1757056832013099,0.1755304770364316,0.0,0.4687623942496779,0.3987012286172728,0.1077791250918972,0.1776936334729696,0.2741274718535341,0.3152364977028135,1.0,0.1827675902046381,0.0,0.2372965652936229,0.8448472683234266,0.4160549347224742,1.0,0.0
ji,9627c4e8-1d6e-11e9-b77c-6c96cfdf0295,2,recruiter,lets see what we can do!,express willingness to collaborate,42.0,Manager,5.0,Seoul,Google,0.6726367742863788,0.749411862010572,0.1556250165768704,0.1024241476211031,0.4205892880243176,0.0049927868261887,0.4109813523213221,0.0,0.4428398367693719,0.3258589162908398,0.0,0.5916091086613824,0.0,0.0,0.1989658886360176,0.0831528464001059,1.0,1.0,1.0,1.0,0.2901968129432325,0.1562473632499826,0.4051639573284217,0.0,1.0,0.6369616552829951,0.2955066596088113,1.0,0.0,0.1004987242960817,0.2002413389377595,0.1097736853117184,0.2011086440681548,0.4026229590808517,0.3607922417916962,0.0,0.0,1.0,1.0,1.0,1.0,0.0922199252560758,0.0,0.1757056832013099,0.1755304770364316,0.0,0.4687623942496779,0.3987012286172728,0.1077791250918972,0.1776936334729696,0.2741274718535341,0.3152364977028135,1.0,0.1827675902046381,0.0,0.2372965652936229,0.8448472683234266,0.4160549347224742,1.0,0.0
ji,962e4298-1d6e-11e9-81d0-6c96cfdf0295,0,worker,hello,To initiate the conversation,50.0,Sales,4.0,Sydney,Facebook,0.7475121101266424,0.6542514039553634,0.1734127742690696,0.2587450421676563,0.3624649439952078,0.0,0.6800931308534245,0.5815733261534832,0.654521818866934,0.3537051682084188,0.0857482903495297,0.1873003111617364,0.0,0.1495242863868527,0.0,0.0,1.0,1.0,1.0,1.0,0.250854636238305,0.1087100511100757,0.2554108641974068,0.0,0.8208775473878674,1.0,0.2082774962148931,1.0,0.1109660826888078,0.3899457499570256,0.0,0.2127902837230378,0.254839023887013,0.0,0.0,0.0,0.0,0.2456948427223826,0.308675661190591,0.3732308926255493,0.1823052426232134,0.2880723293800103,0.3348856033081708,0.7766830620343514,0.3687612976060099,1.0,1.0,1.0,1.0,0.2121576518373628,0.1024086999051591,0.0,0.5795275431436699,0.0643169481958278,1.0,0.2178043406474271,0.0,0.5616553076283464,0.8765888396759334,1.0
ji,962e4298-1d6e-11e9-81d0-6c96cfdf0295,1,worker,anything at google mainly sales,To express interest in sales positions at Google,50.0,Sales,4.0,Sydney,Facebook,0.7475121101266424,0.6542514039553634,0.1734127742690696,0.2587450421676563,0.3624649439952078,0.0,0.6800931308534245,0.5815733261534832,0.654521818866934,0.3537051682084188,0.0857482903495297,0.1873003111617364,0.0,0.1495242863868527,0.0,0.0,1.0,1.0,1.0,1.0,0.250854636238305,0.1087100511100757,0.2554108641974068,0.0,0.8208775473878674,1.0,0.2082774962148931,1.0,0.1109660826888078,0.3899457499570256,0.0,0.2127902837230378,0.254839023887013,0.0,0.0,0.0,0.0,0.2456948427223826,0.308675661190591,0.3732308926255493,0.1823052426232134,0.2880723293800103,0.3348856033081708,0.7766830620343514,0.3687612976060099,1.0,1.0,1.0,1.0,0.2121576518373628,0.1024086999051591,0.0,0.5795275431436699,0.0643169481958278,1.0,0.2178043406474271,0.0,0.5616553076283464,0.8765888396759334,1.0
ji,963a63dc-1d6e-11e9-9d9f-6c96cfdf0295,0,worker,Hi - looking for a job at Facebook or Apple.,Expressing interest in job opportunities at Facebook or Apple,33.0,Sales,3.0,Beijing,Facebook,0.5444690981270074,0.7432195379000819,0.107007772805339,0.2408944285324014,1.0,1.0,1.0,0.7267198159657409,0.0,0.2228848400038456,0.8790167437719484,1.0,0.6449223119792991,0.0,0.0,0.0,0.1360890007407038,0.6336384076662633,0.2957114065576959,0.420205340493426,0.256563141878846,0.1118919262029649,0.0,0.3698806722327664,0.9595670859482108,1.0,0.2836427305804485,0.0,0.7538837568061264,0.9002706940223052,1.0,0.1637559246655302,0.2861195294676123,0.4727780377454597,0.7568947701467209,0.5546484570796361,0.5652008436325302,0.0,0.0,0.0,0.0,1.0,0.7596880436776391,1.0,1.0,0.9462427589224534,1.0,0.5515754672712312,0.6478714051399185,0.2300661804217298,0.1362223965413134,0.1484741352468253,0.0,1.0,0.5252261879875922,0.1838359689038142,0.6871112279425041,0.2197950439082858,1.0,0.0
