dataset,dialogue_id,utterance_idx,speaker,utterance,gpt-4o_speaker_intention,Salary,Position,Weekly holiday,Workplace,Company,score_worker,score_recruiter,worker_Salary_weight,worker_Position_weight,worker_Position_Engineer_Company_Google_weight,worker_Position_Engineer_Company_Amazon_weight,worker_Position_Engineer_Company_Facebook_weight,worker_Position_Engineer_Company_Apple_weight,worker_Position_Manager_Company_Google_weight,worker_Position_Manager_Company_Amazon_weight,worker_Position_Manager_Company_Facebook_weight,worker_Position_Manager_Company_Apple_weight,worker_Position_Designer_Company_Google_weight,worker_Position_Designer_Company_Amazon_weight,worker_Position_Designer_Company_Facebook_weight,worker_Position_Designer_Company_Apple_weight,worker_Position_Sales_Company_Google_weight,worker_Position_Sales_Company_Amazon_weight,worker_Position_Sales_Company_Facebook_weight,worker_Position_Sales_Company_Apple_weight,worker_Weekly holiday_weight,worker_Workplace_weight,worker_Workplace_Tokyo_weight,worker_Workplace_Seoul_weight,worker_Workplace_Beijing_weight,worker_Workplace_Sydney_weight,worker_Company_weight,worker_Company_Google_weight,worker_Company_Amazon_weight,worker_Company_Facebook_weight,worker_Company_Apple_weight,recruiter_Salary_weight,recruiter_Position_weight,recruiter_Position_Engineer_Company_Google_weight,recruiter_Position_Engineer_Company_Amazon_weight,recruiter_Position_Engineer_Company_Facebook_weight,recruiter_Position_Engineer_Company_Apple_weight,recruiter_Position_Manager_Company_Google_weight,recruiter_Position_Manager_Company_Amazon_weight,recruiter_Position_Manager_Company_Facebook_weight,recruiter_Position_Manager_Company_Apple_weight,recruiter_Position_Designer_Company_Google_weight,recruiter_Position_Designer_Company_Amazon_weight,recruiter_Position_Designer_Company_Facebook_weight,recruiter_Position_Designer_Company_Apple_weight,recruiter_Position_Sales_Company_Google_weight,recruiter_Position_Sales_Company_Amazon_weight,recruiter_Position_Sales_Company_Facebook_weight,recruiter_Position_Sales_Company_Apple_weight,recruiter_Weekly holiday_weight,recruiter_Workplace_weight,recruiter_Workplace_Tokyo_weight,recruiter_Workplace_Seoul_weight,recruiter_Workplace_Beijing_weight,recruiter_Workplace_Sydney_weight,recruiter_Company_weight,recruiter_Company_Google_weight,recruiter_Company_Amazon_weight,recruiter_Company_Facebook_weight,recruiter_Company_Apple_weight,worker_score_bucket
ji,935e2a7a-1d6e-11e9-b8fb-6c96cfdf0295,14,recruiter,Great,Agreeing to the worker's conditions,32.0,Sales,4.0,Seoul,Amazon,0.7802621296038977,0.7696259395613827,0.244816542672879,0.2176562546598167,0.265178659589383,0.3939436457774999,0.0004958295686117,1.0,0.0,0.0,0.0,0.0,0.6321466821184191,0.3896633392711113,0.9243887144829992,0.4252337649475173,1.0,1.0,1.0,0.7662585941501612,0.1456958895847496,0.1672879489259377,0.4150615826270098,1.0,0.0,0.8640173302575272,0.2245433641566169,0.8611266422576088,1.0,0.8604416460343218,0.0,0.1704717208056592,0.169575036101861,0.0,0.0,0.0,0.0,1.0,0.7200354367424115,1.0,0.9781084710754836,0.631716634965846,1.0,0.6854786923056749,1.0,0.2630671896870948,0.5262799741767861,0.602800847215462,0.6589923391665309,0.1363169415411372,0.1771498798247355,0.0,0.922688003637434,1.0,0.3432170914729284,0.3464864217266069,0.0,1.0,0.1636852641349787,0.5735940018025898,Bucket 8
ji,93b92bca-1d6e-11e9-a90c-6c96cfdf0295,2,recruiter,sounds great,Agree to the proposal of a mutually beneficial deal,23.0,Sales,5.0,Tokyo,Google,0.7373265113837746,0.8017029534508547,0.1838887576081581,0.1314775799504339,0.3907415451524572,0.6280537862727775,0.2359712582218091,0.1777359138263935,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6493003697387077,0.6979458862839283,0.5305202480209128,0.5512764541969369,0.2042578723704655,0.2310967915666988,1.0,0.0,0.3756162925824923,0.7563054437976886,0.2492789985042435,1.0,0.0,0.4318496947041059,0.9564230756095172,0.1908240453167818,0.2523460864593972,0.595160808134137,0.0,0.0,0.1052355533402363,0.0,0.122294334446477,0.2558167554028268,0.0,1.0,0.7551407240556273,1.0,0.1641854901503722,0.6669893873584797,1.0,0.5205849096066791,1.0,0.1223720066026912,0.2286192096068069,0.9851206194712808,0.0,0.3579310122241096,1.0,0.2058386520143227,1.0,0.9480174818400956,0.0,0.4395097475292759,Bucket 8
ji,940cd964-1d6e-11e9-80c2-6c96cfdf0295,4,recruiter,pick a workplace,request the worker to choose a workplace,20.0,Designer,6.0,Sydney,Facebook,0.8233504039517645,0.6343107881750092,0.1766495960482355,0.3054745600455142,0.5072440237822692,0.1271290750548483,0.2796720729967406,0.3082849704800038,1.0,1.0,0.4838439655783366,0.3975952046506319,0.979513097678004,0.9578854791129569,1.0,1.0,0.0,0.0,0.0,0.0,0.2987266929967768,0.1047702916156232,0.0,0.4500214396609961,0.5936221492776281,1.0,0.1143788592938502,0.3535008601580665,0.0,1.0,0.705091496887123,0.2155475465973346,0.1033098096309967,0.0,0.0,0.2393864854813412,0.0,0.3916125243850748,0.4147945565160219,1.0,0.6783789551293224,1.0,1.0,0.5518949942023137,1.0,0.4128381029703107,0.1605727667589194,0.0,0.5268960748396108,0.1179140837269701,0.2953625928267763,0.0,0.6893076205346154,1.0,0.4803325664750534,0.2678659672179222,1.0,0.7721880436426007,0.8208388875255765,0.0,Bucket 9
ji,941dcbb6-1d6e-11e9-96ab-6c96cfdf0295,3,worker,That sounds great,To express interest and agreement with the job opportunity presented.,28.0,Designer,4.0,Sydney,Google,0.520292317675951,0.6518751111852239,0.132905293843014,0.1363870526818211,1.0,0.2251003519640227,0.4106262229063677,0.9574876796266704,0.0,0.0204244621279724,0.0,0.0,0.5167243515103687,0.0,0.36626401701284,0.3768283041664695,0.8097342974303993,1.0,1.0,1.0,0.2202225593368412,0.2314720488593667,0.7855465080819951,0.0,1.0,0.5433998025095511,0.2790130452789569,0.6396949975924139,0.1660405727798557,1.0,0.0,0.2221840697832723,0.2338784035575793,0.3804833433717969,0.4956623076373778,1.0,0.7281471641031532,0.0,0.0,0.3985594689398316,0.0,1.0,1.0,0.0,1.0,0.7801696671327344,0.7565765785831982,0.6262329299085765,0.8728339372851431,0.2152594423909133,0.2238178410586694,0.019406252401675,1.0,0.0,0.2920802029189822,0.1048602432095655,0.7825581839167871,1.0,0.0,0.7181109031460774,Bucket 6
ji,943d1228-1d6e-11e9-aae8-6c96cfdf0295,0,worker,Hello,To initiate the conversation,21.0,Sales,2.0,Tokyo,Google,0.4968567688103096,0.9951785540240676,0.2853423745653292,0.1316393036597678,0.0,0.0,0.0,0.0,1.0,0.9585021925731364,1.0,1.0,0.5634659360021432,0.6065125726812917,0.8806563545623927,0.644812510208045,0.5391788193762022,1.0,0.5101735123717673,0.806746198949273,0.1666500897808834,0.1583557521571285,1.0,0.9588697863381868,0.0,0.6661193589929434,0.2580124798368911,1.0,0.131029870197761,0.0,0.4189885264910345,0.1446433792779694,0.2103396142351357,0.2427680931782106,0.895411296877439,0.7201407977644197,0.7255220465987609,0.1884492648961642,0.1357279915892443,0.4221082313028703,0.0,0.0,0.0,0.0,0.0598025479596085,1.0,1.0,1.0,1.0,0.2258811342490348,0.2245791517672997,1.0,0.0,0.1882183633842399,0.286620616698519,0.1945567204705603,1.0,0.0,0.0350823045928245,0.0694990997030337,Bucket 5
ji,944c5dc8-1d6e-11e9-9f48-6c96cfdf0295,8,recruiter,beijing is a 0 for me,Indicate that Beijing is not an option,35.0,Engineer,4.0,Seoul,Apple,0.578145707805869,0.7095418809774912,0.2301089101273193,0.2077979339048757,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2889422522796594,0.3081090472178244,0.2748812997738053,0.2897178260947464,0.5880326879898478,0.1870400348928742,0.1994032704773941,0.4487027971551109,0.0,0.1971851250814457,0.1631665010872175,0.0,0.4808140330422077,1.0,0.4810937528355452,0.2017415297991418,0.0,0.3211714925852561,1.0,0.3878626920762689,0.2435800930714918,0.2117547970584747,0.6787818704131486,1.0,0.964893480685857,1.0,0.0,0.0,0.1297934013982784,0.0,0.243140620459476,0.2221740192458581,0.0,0.1902417726801504,1.0,0.7030904846393394,1.0,0.551090734764892,0.2230773892255933,0.1363878014166702,0.2773588973875406,1.0,0.0,0.5841953713889934,0.1851999192277698,0.0,1.0,0.252980790827778,0.6915259028611933,Bucket 6
ji,94ad8d82-1d6e-11e9-beba-6c96cfdf0295,12,worker,"no scrap the city, holidays are very imporant",Reject the city offer and emphasize the importance of holidays,32.0,Sales,5.0,Beijing,Google,0.6711663694972618,0.7522123383757955,0.2081075191753829,0.1902473483750982,0.0,0.0,0.0,0.1324466628359319,0.7188272252188568,0.5773578397538587,0.427629359229162,0.0,1.0,1.0,1.0,1.0,0.5138339755068122,0.124830336964979,0.6997443590780902,0.074122203117121,0.2726135008242716,0.1526936101870293,0.0,0.1940247197916754,1.0,0.1425207570811171,0.1763380214382178,0.7543130720862292,1.0,0.0,0.0301590270380961,0.2222511963201801,0.1692589337784225,0.6270700511832092,0.2055168331184688,0.8204123742063589,0.8963578300204209,0.0,0.1104793744954877,0.0,0.0,0.2757903285330717,0.0,0.8005138699149879,0.3472242835889256,1.0,1.0,1.0,1.0,0.2077265929163187,0.1834908046099965,0.6832974862427932,0.0,1.0,0.8408639185654797,0.2172724723750821,0.9857679236808454,0.0,1.0,0.9814143627299462,Bucket 7
ji,94aec49a-1d6e-11e9-ad52-6c96cfdf0295,4,worker,Could I work in Beijing?,Inquire about job location,33.0,Sales,6.0,Beijing,Google,0.7210929184280219,0.6643175977387777,0.1420653551916004,0.3328373039216133,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2692157979064312,0.3625216921041143,0.3204673825174196,0.0265572359378391,0.0,0.403902813900139,0.1664749443780732,0.247614299117217,0.0944651594390639,0.1414726448074313,0.1781478423510137,0.0,0.4563373959335185,1.0,0.4453744938478356,0.205476853728341,1.0,0.299855676274126,0.3281558422096919,0.0,0.1578786773353599,0.2678747630131243,0.0,0.1738369470791438,0.0,0.0,0.5037332672538124,0.1764303555531108,0.6829608133326979,0.4882758008299342,0.2023162757022509,0.0,0.1705289280591498,0.0671475916070211,1.0,1.0,1.0,1.0,0.1301212138264571,0.179217523648938,1.0,0.0,0.5870270518287523,0.7452590991146966,0.2649078221761206,0.7616714172541535,1.0,0.0,0.6976702134415177,Bucket 8
ji,94b344ac-1d6e-11e9-a5b3-6c96cfdf0295,9,recruiter,We can work on changing holiday and salaries though,Offer flexibility in salary and holiday arrangements,33.0,Manager,4.0,Seoul,Facebook,0.7132689744150542,0.7348690177959762,0.1950404861305729,0.1327738687980481,1.0,1.0,1.0,1.0,0.3257229457930628,0.0,0.5514368121943704,0.0304040363397558,0.2212431638624463,0.1723481355439047,0.0,0.3740779656179393,0.0,0.2276254487776147,0.3663599766593508,0.0,0.2333012271978977,0.1999499784305131,0.2998250070571642,1.0,0.5703542681748055,0.0,0.238934439442968,0.2890716690373045,0.050525228114482,1.0,0.0,0.2108294575921917,0.2741104019863429,0.0,0.0,0.0,0.0,0.6295856115052424,0.8236608782277625,0.8544191190104884,0.6995757804202549,1.0,1.0,1.0,1.0,0.4541081666483649,0.2234787985159579,0.7317754971902262,0.699664711334777,0.1714552911762796,0.1468276333142969,0.0,0.6721416119267212,1.0,0.3922733728377089,0.1967772159308887,0.0,0.8998242269990114,1.0,0.6653962318816499,Bucket 8
ji,94cb5062-1d6e-11e9-8b0e-6c96cfdf0295,10,worker,Google engineer,Specify alternative job role preference,40.0,Designer,3.0,Sydney,Google,0.5257399634468806,0.74848810711702,0.149750334246693,0.1120930308720586,1.0,1.0,1.0,0.9106419501015685,0.0,0.0532670162438175,0.1561979728473381,0.2897522342829762,0.1857917727503751,0.0,0.0,0.0,0.7037412232296691,0.9125739085813044,0.8054971723083696,1.0,0.2667231688910252,0.249539159981204,0.560845400272776,0.3681404878625874,0.0,1.0,0.2218943060090191,0.4004631473335961,0.0,1.0,0.401259056921455,0.1120713024832631,0.2502060873896907,0.1940689253829343,0.6872498363290036,0.339116200422651,0.5205796020451384,0.0052560112223241,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4066131754830221,0.040172206280751,0.7793637133587612,0.2687564373736424,0.1096085818840607,0.2544992917445686,0.5932929900121665,1.0,0.0,0.259357590869343,1.0,0.6535087861810376,0.0,0.9037020604695044,Bucket 6
ji,94f6d546-1d6e-11e9-89d6-6c96cfdf0295,17,recruiter,Did you biff yourself?,Inquire if the worker made an error,36.0,Engineer,4.0,Beijing,Amazon,0.7615328762893625,0.7423674813908606,0.1528150589491901,0.2804893410384275,0.3567756023841687,1.0,0.9298124641647244,0.0,1.0,0.8021052512125508,1.0,1.0,0.3156777445441024,0.5399110522951583,0.7071184388999122,0.7432288280211855,0.0,0.0,0.0,0.2810740761943073,0.1559855109737538,0.1397988177744483,0.0452481263007271,0.5673587344089656,1.0,0.0,0.2709112712641802,1.0,0.6708860667501486,0.0,0.6523192073909034,0.1928809787451105,0.171558388150272,1.0,0.745015198884735,1.0,1.0,0.3918948070562109,0.1049849155583392,0.3966704119898587,0.1861520398352987,0.0,0.0,0.0,0.0,0.8632017204673968,1.0,0.4724493092387166,0.475968360492904,0.2220357635925225,0.1459457230335694,0.0,0.7750721543940923,1.0,0.1596029768989894,0.2675791464785254,0.7387869106445,1.0,0.0,0.977024191958308,Bucket 8
ji,94fe1edc-1d6e-11e9-a2f7-6c96cfdf0295,5,recruiter,But I can give you almost any position if you'll take low vacation,Offer flexibility in job positions with a condition on vacation,40.0,Manager,2.0,Beijing,Google,0.3524846342629145,0.6657834710291164,0.2300362231519617,0.1194681321871761,0.0534011822577187,0.060537735136346,0.0,0.0,0.0,0.0,0.0566844180975966,0.203195442318415,1.0,1.0,1.0,1.0,0.9224377164616698,0.6632149682877672,0.9074639506893384,0.9917111495388214,0.1554610721248986,0.2623093560551954,1.0,0.5376237516921097,0.0,0.4139220570663109,0.2327252164807681,0.8556320418250084,0.0,1.0,0.7736295397817953,0.1405155256563164,0.1613140138700266,0.1566612203503509,0.6001945898546113,0.1939968731062561,0.0883594069246095,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5128945993710716,0.089877805080337,0.4770012316371189,0.6895664973291616,0.3132964496529222,0.1805964282639143,0.1441045376878147,1.0,0.5628492051528898,0.0,0.2042775825568202,0.2089604856195793,1.0,0.0,0.0780748635205815,Bucket 4
ji,94fe1edc-1d6e-11e9-a2f7-6c96cfdf0295,7,worker,"I want Los Angeles, same salary and terms",State preference for Los Angeles with specific terms,40.0,Manager,2.0,Beijing,Google,0.3524846342629145,0.6657834710291164,0.2300362231519617,0.1194681321871761,0.0534011822577187,0.060537735136346,0.0,0.0,0.0,0.0,0.0566844180975966,0.203195442318415,1.0,1.0,1.0,1.0,0.9224377164616698,0.6632149682877672,0.9074639506893384,0.9917111495388214,0.1554610721248986,0.2623093560551954,1.0,0.5376237516921097,0.0,0.4139220570663109,0.2327252164807681,0.8556320418250084,0.0,1.0,0.7736295397817953,0.1405155256563164,0.1613140138700266,0.1566612203503509,0.6001945898546113,0.1939968731062561,0.0883594069246095,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5128945993710716,0.089877805080337,0.4770012316371189,0.6895664973291616,0.3132964496529222,0.1805964282639143,0.1441045376878147,1.0,0.5628492051528898,0.0,0.2042775825568202,0.2089604856195793,1.0,0.0,0.0780748635205815,Bucket 4
ji,95020d08-1d6e-11e9-a1a3-6c96cfdf0295,6,recruiter,Would you be interested?,To inquire about the worker's interest in the offered position.,32.0,Manager,3.0,Sydney,Google,0.4010557299827171,0.9121670394679412,0.2634451604249959,0.2561018644984667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.151035639317358,0.3225012360540079,0.6196972655978974,0.8247897579498816,0.5641046894734392,0.4916657942386684,0.2495157793500737,0.2620082807878082,0.2463670790184247,0.117285382774856,0.0,0.4211280197719165,0.3584367345562756,1.0,0.1168005132832565,1.0,0.0,0.747922010556994,0.3984540993112285,0.1074014141504357,0.1659126598981903,0.0,0.1067117915798669,0.0027239373367061,0.1810468076455139,1.0,1.0,1.0,1.0,0.0174128057235491,0.0,0.0,0.0,0.4120804207126918,0.0123261067727348,0.0661900752936444,0.231945448933312,0.1794895794875385,0.3474418035873217,0.903430399084338,0.0,0.93043553066482,1.0,0.1997545428765137,1.0,0.0,0.2600950800508066,0.8716428734020637,Bucket 4
ji,95051692-1d6e-11e9-9f1e-6c96cfdf0295,2,recruiter,"I need Facebook engineers, or Apple managers.  Choice of location and lots of holidays. I hope you are also!",Express need for specific professionals and reciprocate goodwill,39.0,Engineer,6.0,Tokyo,Facebook,0.9311726686610372,0.738479913013778,0.1877109036517167,0.2015800596675364,1.0,1.0,1.0,1.0,0.0385654247787231,0.1027528018313447,0.189643084110602,0.0,0.0,0.0,0.1260392680153413,0.0365658121793464,0.1828536107386067,0.0130997174414867,0.0,0.0808314811028655,0.2873717158047799,0.1975760553388066,1.0,0.0,0.7227611251089296,0.0430738627899096,0.1257612655371603,0.0,0.745818816183513,1.0,0.0731438354316635,0.2251660699150254,0.2490052464617264,0.7731787873493796,1.0,1.0,0.541940436622881,1.0,0.9813122955207848,0.6098566467175953,1.0,0.0,0.0206978236318752,0.1320885248452104,0.4710783967791955,0.8266216092750442,0.0,0.0,0.0,0.1189149093733724,0.1732422036997656,1.0,0.2169346877238827,0.0,0.3906338081980328,0.23367157055011,0.0692754754966728,0.0,1.0,0.748134209427443,Bucket 10
ji,950b7186-1d6e-11e9-beea-6c96cfdf0295,5,recruiter,here is an offer,present a job offer to the worker,49.0,Sales,6.0,Tokyo,Apple,0.991793126878906,0.0873026733010052,0.2462061936328234,0.2114656504669561,0.0,0.2296436802935733,0.7175353521256473,0.5329972371725545,0.2115220280564379,0.5822721782668245,0.6851458462342637,0.098330806801827,0.0532297996409625,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1130155547114511,0.2080756513526779,1.0,0.115032071195674,0.1921467000698367,0.0,0.2212369498360915,0.0,0.8710603043063266,0.0123543683293125,1.0,0.2011206560468861,0.113805287122236,1.0,1.0,0.0842246970561209,1.0,0.1773195725876505,0.0,1.0,0.7454287310900903,0.0,0.3882914937542253,0.0,0.0,0.5821939789956876,0.42949221185951,0.6307224427966571,0.430792974139723,0.2047748958776483,0.2252773395397638,0.1401478434762395,0.9866625801237424,1.0,0.0,0.2550218214134655,0.923471677640174,1.0,0.1137653018584472,0.0,Bucket 10
ji,9516bdd4-1d6e-11e9-ae4e-6c96cfdf0295,8,recruiter,Yes,To agree to discuss salary and holiday terms,42.0,Designer,4.0,Tokyo,Apple,0.7703745373347562,0.8007639708184084,0.2133841761363818,0.146274404143041,0.1460382143863343,0.5457010666145262,0.4367982966507229,0.2501777351434301,0.2301517047699025,0.1714708081200782,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7236333910692886,0.5223443517308967,0.2414765124927849,0.1459459429272867,0.6438081223330114,0.1137377421707406,1.0,0.0,0.2529189643005055,0.0,0.3638911897978462,0.06320848195447,1.0,0.131484153847275,0.3389120549200562,0.539888201140094,1.0,0.590071743798391,0.6049191416208982,0.0,0.0,0.0,0.5358085158083521,1.0,0.8528229685719348,1.0,1.0,0.0171603869427128,0.5088907701323434,0.2063169822867466,0.0,0.1734903894490053,0.1784650341485986,1.0,0.0,0.1372682809484297,0.2515332734927444,0.1776483676350647,1.0,0.0,0.0999689223897892,0.9095453459568846,Bucket 8
ji,951d46b8-1d6e-11e9-9578-6c96cfdf0295,2,recruiter,I am hiring for designers.,To inform the worker about the job opportunity for designers.,42.0,Designer,3.0,Beijing,Facebook,0.8212973886130559,0.7657997994407116,0.1612340710221506,0.1499999485997241,0.6427504912152577,0.4894525768626098,0.6200554755813239,0.8377967549098808,0.6005126845429086,0.2992689232853455,0.0,0.0501988626073596,1.0,1.0,1.0,1.0,0.0,0.0,0.1368270583156559,0.0,0.1809424788191608,0.238071046059403,0.1282836161140861,0.0,1.0,0.1354849026684326,0.2697524554995615,0.0,0.142677904205333,1.0,0.1032242598174157,0.2468520855907509,0.2349855373712754,0.0,0.1693552017573148,0.0,0.0,0.7904129467433899,0.5623362846528236,0.4573267458476163,0.4704966279899659,1.0,1.0,1.0,1.0,0.7754707663040988,0.0,0.6898246281057396,0.3053779007889817,0.2127013511709506,0.1494906424204577,0.5001788844534173,0.0074458175049847,1.0,0.0,0.1559703834465652,0.6455810600274471,0.4341740269626498,1.0,0.0,Bucket 9
ji,9529c3e8-1d6e-11e9-87f8-6c96cfdf0295,2,worker,amazon at seoul,To express interest in the Amazon position in Seoul,24.0,Designer,2.0,Seoul,Amazon,0.5859605882338063,0.8200188052674893,0.2098039281400915,0.1678723790939114,1.0,1.0,1.0,1.0,0.071209453273812,0.0564840853944113,0.1546758073076111,0.0,0.5159694167747265,0.8621011029104795,0.5201710835360503,0.5497238447017314,0.0,0.0,0.0,0.6511517594203047,0.2090599247826035,0.1970480070692431,0.6363635994444509,1.0,0.7309673409011043,0.0,0.2162157609141504,0.7923136868078337,1.0,0.0,0.4298120489757476,0.2423879399757083,0.2102933530022474,0.0772943688823616,0.9055648398422754,0.3383416908352208,0.2700875920868803,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.060862042261221,0.3383104634755376,0.3475608824933531,0.4930973945361568,0.1636056699168419,0.2418134613404565,0.457124977479002,0.5296265965253075,0.0,1.0,0.1418995757647457,0.0,0.7609564247374568,0.1855969812067481,1.0,Bucket 6
ji,953060fe-1d6e-11e9-b8fa-6c96cfdf0295,8,worker,what city,inquire about the job location,30.0,Sales,3.0,Tokyo,Apple,0.6384827178554789,0.6240258950926368,0.2078253886926522,0.1675410831676703,0.6555732025744389,0.5852443739250681,0.2134040122474906,0.3413911182170023,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9961983126031972,0.3166621235516857,0.971676913245302,0.5088797326425817,1.0,0.2168000342340236,0.2520830408846974,1.0,0.0,0.8012344444895377,0.94243265217748,0.1557504530209562,0.2648423448564001,1.0,0.0,0.6124120593572459,0.2965515916494554,0.1000114756225771,1.0,0.7717153314491876,1.0,1.0,0.7090597512704149,1.0,0.6638780482115229,0.3306345724908705,0.231143768701948,0.2412059174218768,0.2707901840156367,0.1438145137269507,0.0,0.0,0.0,0.0,0.2152616238081797,0.1712936205331804,0.2802026578740015,1.0,0.3153767999341688,0.0,0.2168816883866072,0.0,0.554292750219295,0.5586857194409388,1.0,Bucket 7
ji,953f67de-1d6e-11e9-be91-6c96cfdf0295,0,worker,Hello,Initiate conversation,40.0,Sales,4.0,Beijing,Amazon,0.7747144796560155,0.6089253749342354,0.2282364043517036,0.1773805844480463,0.2595220439254183,0.2352127131381461,0.0,0.1194225990315758,0.300764859657712,0.8919604837275104,1.0,1.0,0.0,0.0,0.0757431556617886,0.0,1.0,1.0,0.6265679347169288,0.4886580547514081,0.2531606617347269,0.2372464421902047,0.0,0.2309295598758846,1.0,0.1165798122003308,0.1039759072753182,1.0,0.7823881645375735,0.0,0.7683589249815818,0.1667193632069258,0.1802092951287253,0.0,0.5223900259184864,1.0,0.678172339348531,1.0,1.0,0.7098297446623898,1.0,0.4873404996436761,0.0,0.0,0.0,0.5471727835211242,0.8728890128866235,0.256803014656065,0.8670738044776598,0.2255651503601238,0.2275710215897799,1.0,0.0493605261814719,0.7080929252096277,0.0,0.199935169714445,0.7363265377557626,0.6108256728981926,0.0,1.0,Bucket 8
ji,95462c86-1d6e-11e9-aedc-6c96cfdf0295,3,worker,"Okay, thanks!",Express gratitude and readiness,42.0,Designer,2.0,Tokyo,Amazon,0.7136423212898884,0.8765786986147144,0.2908423850348497,0.1884048388394961,0.0,0.0,0.0,0.0,0.1862489487885734,0.6182525375773684,0.4038870416289608,0.548918572243854,0.3688830561817349,0.6085680136450939,0.7454310610271316,0.4598742702031804,1.0,1.0,1.0,1.0,0.1350520290616651,0.1636174495116458,1.0,0.9111845248332042,0.0,0.8665992673435178,0.2220832975523431,0.0,1.0,0.1204246121961354,0.5043838611529043,0.1683017746162988,0.1773307466757261,0.0,0.0552963061945488,0.1056702028411954,0.2850965874361987,0.188776067893955,0.5177724779895507,0.4330810834815409,0.5216282391488419,1.0,1.0,1.0,1.0,0.2571230228594428,0.0,0.0,0.0,0.1856856849294614,0.2312562481271707,1.0,0.522074573660228,0.5443078258251326,0.0,0.2374255456513429,0.0,1.0,0.603725528621537,0.1819894345222407,Bucket 8
ji,954728ac-1d6e-11e9-ab29-6c96cfdf0295,14,worker,Yes,Confirm understanding,40.0,Engineer,3.0,Beijing,Amazon,0.6581468937967497,0.7562646930104422,0.2437824267559701,0.207744925326713,1.0,1.0,1.0,1.0,0.4689418394214149,0.9343867619182342,0.5288618415813569,0.2043035934171789,0.0,0.0,0.0,0.0,0.457172190466186,0.9551807338881236,0.6930891409337213,0.8703882104718458,0.1497083817563895,0.1997528735909924,0.0,0.4435293637604553,0.6962419115016232,1.0,0.1990113925699348,0.0,0.5596510391612488,1.0,0.9663067077718696,0.2127928717883981,0.1695932900155117,0.3719221496717014,0.7734204892324087,0.3844221729776471,0.5773072240072222,0.0,0.0,0.0,0.0,1.0,0.9874489581054496,1.0,1.0,0.5747833104786163,1.0,0.8998903941836264,0.5423226568486634,0.1627696347970541,0.2433119456476742,1.0,0.0,0.9064796468461755,0.7188970577562507,0.2115322577513617,0.0,1.0,0.7639375455185805,0.9176767193724148,Bucket 7
ji,954b1298-1d6e-11e9-b230-6c96cfdf0295,12,recruiter,i am checking here,inform the worker that they are checking for more information,37.0,Sales,3.0,Seoul,Facebook,0.739285268621651,0.6981059183986008,0.2299774580922499,0.3320887140411171,0.7643178281682916,0.6043456800459224,0.8650414478728734,0.8660008803455965,1.0,1.0,0.8525304954594579,0.597839909764376,0.0,0.0,0.0,0.0,0.8777663788933003,0.9243409360521736,1.0,1.0,0.160925922508206,0.1683896258210799,0.8284293500032208,1.0,0.0677935619904666,0.0,0.1086182795373469,0.0,0.785941152198054,0.628392282012951,1.0,0.2394838049892679,0.2015382824903167,0.0,0.4788009717883467,0.0,0.5887095709365643,0.577788022566581,0.3842617976281057,0.8714607233442835,0.5437600235080308,1.0,1.0,0.295315844633613,1.0,0.1360265909798615,0.0,1.0,0.0,0.2882984834406886,0.1341420334956757,0.0,0.8208468064396323,1.0,0.1424271345424127,0.136537395584051,0.0,1.0,0.486734039007388,0.1569821469066376,Bucket 8
ji,954c0cd2-1d6e-11e9-bf93-6c96cfdf0295,13,worker,i can work with that,express willingness to proceed with the offer,32.0,Designer,2.0,Seoul,Facebook,0.6007006376075761,0.8972001180562896,0.2045957701990681,0.2497043912283641,0.0,0.0,0.0,0.0,0.5575943235202735,0.3360716715333789,0.7253895851531843,0.3028364451746674,1.0,1.0,1.0,1.0,0.3322326823542843,0.5741742158652875,0.3365239157749411,0.8539760876994528,0.1916940063027497,0.1412868716490311,1.0,0.3994637082700585,0.7059013871664921,0.0,0.2127189606207869,0.4955717710215278,0.0,1.0,0.7371093961245363,0.1462895178650263,0.2358242143724637,1.0,0.644507416727835,0.9779606881508562,0.9024310514076812,0.0,0.0,0.0,0.0,0.7283777730575784,1.0,1.0,0.7502056699573317,0.960352796775918,0.568375096129455,0.8144435983007321,1.0,0.2466408774027721,0.2311564129663774,0.7731906391111771,1.0,0.0,0.8753555459765314,0.1400889773933603,0.83652342603518,0.0,0.683886087101962,1.0,Bucket 6
